date,Convertible.Arbitrage,CTA.Global,Distressed.Securities,Emerging.Markets,Equity.Market.Neutral,Event.Driven,Fixed.Income.Arbitrage,Global.Macro,Long.Short.Equity,Merger.Arbitrage,Relative.Value,Short.Selling,Funds.Of.Funds
1997-01-31,0.0119,0.039299999999999995,0.0178,0.0791,0.0189,0.0213,0.0191,0.057300000000000004,0.028099999999999997,0.015,0.018000000000000002,-0.0166,0.0317
1997-02-28,0.0123,0.0298,0.012199999999999999,0.0525,0.0101,0.008400000000000001,0.012199999999999999,0.0175,-6e-4,0.0034,0.011800000000000001,0.0426,0.0106
1997-03-31,0.007799999999999999,-0.0021000000000000003,-0.0012000000000000001,-0.012,0.0016,-0.0023,0.0109,-0.0119,-0.008400000000000001,0.006,0.001,0.07780000000000001,-0.0077
1997-04-30,0.008600000000000002,-0.017,0.003,0.0119,0.0119,-5e-4,0.013000000000000001,0.0172,0.008400000000000001,-1e-4,0.012199999999999999,-0.0129,9e-4
1997-05-31,0.015600000000000001,-0.0015000000000000002,0.023299999999999998,0.0315,0.0189,0.0346,0.011800000000000001,0.0108,0.0394,0.0197,0.0173,-0.0737,0.0275
1997-06-30,0.0212,0.0085,0.0217,0.0581,0.0165,0.0258,0.0108,0.0218,0.0223,0.023099999999999996,0.019799999999999998,-0.006500000000000001,0.0225
1997-07-31,0.019299999999999998,0.0591,0.023399999999999997,0.055999999999999994,0.024699999999999996,0.030699999999999998,0.0095000000000000015,0.0738,0.0454,0.02,0.0181,-0.0429,0.0435
1997-08-31,0.0134,-0.0473,0.0147,-0.006599999999999999,0.0017000000000000001,0.0070999999999999995,0.008700000000000001,-0.018000000000000002,0.010700000000000001,0.007899999999999999,0.0103,-0.0072,0.0051
1997-09-30,0.012199999999999999,0.019799999999999998,0.035,0.0229,0.0202,0.0329,0.0119,0.028999999999999998,0.0429,0.0197,0.0183,-0.0155,0.0334
1997-10-31,0.01,-0.0098,-0.0064,-0.0572,0.0095000000000000015,0.0060999999999999995,-0.0032,-0.014199999999999999,0.001,0.0094,0.007899999999999999,0.0572,-0.009899999999999999
1997-11-30,0,0.013300000000000001,0.0054,-0.0378,0.0041,0.0134,0.0053,0.0106,-0.0026,0.0223,0.0111,0.0217,-0.0034
1997-12-31,0.0068,0.0286,0.0073,0.016,0.006599999999999999,0.0154,0.007899999999999999,0.0264,0.0104,0.0158,0.0082,0.0161,0.0089
1998-01-31,0.014499999999999999,0.0104,0.0095000000000000015,-0.0429,0.006,0.0055000000000000005,-0.0026,-0.005,0.0013,0.0055000000000000005,0.0132,0.0014000000000000002,-0.0036
1998-02-28,0.0146,-0.006500000000000001,0.0227,0.0339,0.013500000000000002,0.0294,0.0098,0.0128,0.0342,0.0212,0.013000000000000001,0.0155,0.0256
1998-03-31,0.0144,0.012199999999999999,0.0252,0.0318,0.0179,0.0263,0.0128,0.057,0.0336,0.0164,0.014499999999999999,0.0637,0.0373
1998-04-30,0.0126,-0.0296,0.0165,0.0041,0.006699999999999999,0.0104,0.0075,0.0034,0.012,0.013900000000000001,0.014499999999999999,0.06570000000000001,0.0125
1998-05-31,0.005600000000000001,0.019299999999999998,6e-4,-0.0825,0.008,-0.0083,0.004,0.0095000000000000015,-0.008700000000000001,-9e-4,0.0053,0.14370000000000002,-0.0072
1998-06-30,-6e-4,0.0051,-0.0047,-0.042199999999999994,0.0108,2e-4,-0.008,0.012,0.016700000000000003,0.0072,0.0026,-0.0053,0.0021000000000000003
1998-07-31,0.006,-0.001,-0.0069,0.0019,0.0012000000000000001,-0.0037,0.0106,0.0058,-6e-4,7.000000000000001e-4,0.0011,0.0343,-7.000000000000001e-4
1998-08-31,-0.0319,0.0691,-0.08360000000000001,-0.19219999999999998,-0.010700000000000001,-0.08860000000000001,-0.0143,-0.0263,-0.0552,-0.054400000000000004,-0.0341,0.24630000000000002,-0.061599999999999995
1998-09-30,-0.0196,0.0454,-0.0215,-0.0395,0.0060999999999999995,-0.011000000000000001,-0.0362,-0.0059,0.0206,0.0076,5e-4,-0.0376,-0.0037
1998-10-31,-0.021400000000000002,4e-4,-0.0029000000000000002,0.013999999999999999,0.0052,0.0091,-0.0801,-0.0223,0.016900000000000002,0.0159,-0.013999999999999999,-0.10769999999999999,-2e-4
1998-11-30,0.0269,-0.0089,0.0164,0.043,0.0158,0.024399999999999998,0.0052,0.0194,0.029099999999999997,0.022000000000000002,0.019799999999999998,-0.0756,0.022000000000000002
1998-12-31,0.011300000000000001,0.022099999999999998,0.0108,-0.0098,0.0209,0.0219,0.012,0.023299999999999998,0.0408,0.022400000000000003,0.0164,-0.053099999999999994,0.0222
1999-01-31,0.0219,-0.016700000000000003,0.0181,-0.012,0.0101,0.020099999999999996,0.0158,0.008600000000000002,0.0258,0.011200000000000002,0.0195,-0.06649999999999999,0.0202
1999-02-28,0.0082,0.0197,-0.0021000000000000003,0.0102,0.0023,-0.004200000000000001,0.0208,-0.0111,-0.016900000000000002,0.0036,0.0085,0.0833,-0.0063
1999-03-31,0.013600000000000001,-0.006500000000000001,0.0159,0.058499999999999996,0.0032999999999999995,0.019299999999999998,0.016,0.0024000000000000002,0.0229,0.013300000000000001,0.011600000000000001,-0.0154,0.0213
1999-04-30,0.0243,0.021,0.0418,0.063,0.010700000000000001,0.0429,0.0106,0.0329,0.031200000000000002,0.0218,0.023799999999999998,-0.0375,0.04
1999-05-31,0.0166,-0.015,0.0207,0.0060999999999999995,0.0089,0.0215,0.0072,-0.0055000000000000005,0.0095000000000000015,0.021,0.0146,9e-4,0.0119
1999-06-30,0.0102,0.023399999999999997,0.0273,0.0654,0.016800000000000002,0.029699999999999997,0.0088,0.021400000000000002,0.0315,0.0222,0.0148,-0.041199999999999994,0.0282
1999-07-31,0.0101,-0.0051,0.008400000000000001,-0.0060999999999999995,0.013500000000000002,0.0096,0.0051,-0.0018,0.0177,0.0147,0.011000000000000001,0.0092,0.0088
1999-08-31,0.0048000000000000004,-0.0027,0.002,-0.0147,0.0095000000000000015,-0.0027,-0.0028000000000000004,-0.0060999999999999995,0.0022,0.005,0.0062,0.046799999999999994,0.0028000000000000004
1999-09-30,0.0096,0.0064,-0.0041,-0.0069,0.0095000000000000015,0.009000000000000001,0.0092,-2e-4,0.011300000000000001,0.011600000000000001,0.0105,0.0401,0.0052
1999-10-31,0.0045000000000000005,-0.0354,0.0027,0.0288,0.006599999999999999,0.0054,0.008700000000000001,0.0073,0.0212,0.0096,0.006999999999999999,-0.013000000000000001,0.013000000000000001
1999-11-30,0.0124,0.0166,0.022000000000000002,0.0692,0.013300000000000001,0.028399999999999998,0.0106,0.0405,0.0481,0.023699999999999995,0.0137,-0.12390000000000001,0.0483
1999-12-31,0.013999999999999999,0.014199999999999999,0.03,0.12300000000000001,0.019799999999999998,0.0286,0.0097,0.06119999999999999,0.0745,0.009000000000000001,0.0183,-0.11370000000000001,0.0622
2000-01-31,0.0227,0.0128,0.0088,0.0077,0.0075,0.0088,0.0041,0.0021000000000000003,0.0075,0.0143,0.0173,0.0427,0.016900000000000002
2000-02-29,0.026699999999999998,-0.0022,0.0421,0.0528,0.0253,0.0346,0.0097,0.0408,0.0699,0.023899999999999998,0.018500000000000003,-0.134,0.06659999999999999
2000-03-31,0.0243,-0.013800000000000002,0.0103,0.0318,0.0134,0.0069,-0.0060999999999999995,-0.0104,6e-4,0.0131,0.016300000000000002,-0.023,0.0039000000000000003
2000-04-30,0.0223,-0.024099999999999996,-0.0101,-0.0541,0.016800000000000002,-0.0059,-6e-4,-0.0304,-0.020099999999999996,0.0188,0.0092,0.10279999999999999,-0.0269
2000-05-31,0.0149,0.0114,-0.0132,-0.0433,0.0062,-0.0034,0.010700000000000001,-0.006999999999999999,-0.0097,0.0146,0.008,0.0704,-0.012199999999999999
2000-06-30,0.0179,-0.0124,0.0203,0.0334,0.0171,0.0268,0.0058,0.0154,0.0349,0.016700000000000003,0.0176,-0.1107,0.0311
2000-07-31,0.009300000000000001,-0.0131,0.0064,0.0025,0.0063,0.0057,0.0018,0.0037,6e-4,0.011600000000000001,0.008400000000000001,0.0553,-0.0022
2000-08-31,0.016200000000000003,0.0189,0.013999999999999999,0.0368,0.021,0.0173,0.010700000000000001,0.0248,0.034499999999999996,0.015700000000000002,0.015700000000000002,-0.11350000000000002,0.026699999999999998
2000-09-30,0.0141,-0.0208,-0.0019,-0.04619999999999999,0.0058,0.0048000000000000004,0.0076,-0.0149,-0.0016,0.0137,0.0075,0.1204,-0.0069
2000-10-31,0.0052,0.0075,-0.0073,-0.0256,0.004,-0.0068,6e-4,-0.0024000000000000002,-0.008400000000000001,0.0026,-4e-4,0.0784,-0.0104
2000-11-30,-0.008100000000000001,0.0425,-0.0209,-0.0385,0.0045000000000000005,-0.013600000000000001,0.006599999999999999,0.0125,-0.015300000000000001,0.0102,6e-4,0.16570000000000001,-0.020499999999999997
2000-12-31,-2e-4,0.0682,1e-4,0.011600000000000001,0.016,0.0127,0.0048000000000000004,0.0472,0.0248,0.0125,0.0075,0.0063,0.013300000000000001
2001-01-31,0.0344,0.0025,0.0308,0.05859999999999999,0.0075,0.0298,0.016300000000000002,0.021400000000000002,0.0165,0.0111,0.033299999999999996,-0.0271,0.0223
2001-02-28,0.0182,-0.0016,0.01,-0.022099999999999998,0.012,0.0045000000000000005,0.0054,-0.0072,-0.0264,0.0054,0.003,0.1021,-0.0089
2001-03-31,0.016200000000000003,0.0438,-0.0037,-0.0175,0.0108,-0.004200000000000001,0.0051,0.0038,-0.0199,-0.0060999999999999995,-0.0011,0.062,-0.0068
2001-04-30,0.015700000000000002,-0.0362,0.0048000000000000004,0.0114,0.0075,0.011000000000000001,0.0094,0.0049,0.0246,0.0058,0.0174,-0.09910000000000001,0.0104
2001-05-31,0.0032999999999999995,0.008100000000000001,0.023499999999999997,0.027800000000000002,0.0077,0.018500000000000003,0.0068,0.0032,0.004300000000000001,0.0161,0.0141,-0.013000000000000001,0.008
2001-06-30,0.0012000000000000001,-0.0077,0.036000000000000004,0.016,0.0017000000000000001,0.0063,0.0017000000000000001,0.0017000000000000001,0.0019,-0.008700000000000001,0.0019,0.011000000000000001,0.0013
2001-07-31,0.0091,-0.004,0.0073,-0.0286,0.0031,0.0049,0.0054,-0.004,-0.0144,0.007899999999999999,0.001,0.0353,-0.004
2001-08-31,0.014199999999999999,0.015300000000000001,0.0106,0.003,0.0094,0.009000000000000001,0.0105,6e-4,-0.0096,0.009899999999999999,-0.0031,0.07519999999999999,0.0019
2001-09-30,0.007799999999999999,0.0246,-0.0014000000000000002,-0.0425,0.0023,-0.0254,-0.0013,-0.006999999999999999,-0.0348,-0.026699999999999998,-0.022099999999999998,0.0941,-0.014199999999999999
2001-10-31,0.011700000000000002,0.0336,0.0103,0.027800000000000002,0.0058,0.0148,0.0134,0.0208,0.009899999999999999,0.0085,0.0164,-0.0298,0.0095000000000000015
2001-11-30,0.008,-0.05430000000000001,0.008600000000000002,0.0483,0.0055000000000000005,0.0105,-0.0024000000000000002,0.0021000000000000003,0.02,0.0014000000000000002,0.013600000000000001,-0.0655,0.0058
2001-12-31,-0.0094,0.0148,0.0015000000000000002,0.0421,0.005600000000000001,0.010700000000000001,0.0053,0.013800000000000002,0.018000000000000002,0.0045000000000000005,0.0097,-0.025099999999999997,0.009899999999999999
2002-01-31,0.0148,-0.0072,0.018600000000000002,0.0273,0.006500000000000001,0.007799999999999999,0.008600000000000002,0.0069,-0.0037,0.0077,0.0097,0.0343,0.003
2002-02-28,-0.0049,-0.0202,-0.0032999999999999995,0.0181,-7.000000000000001e-4,-0.0070999999999999995,0.005600000000000001,-0.0034999999999999996,-0.0123,-0.0044,-0.0011,0.039,-0.0015000000000000002
2002-03-31,0.0053,9e-4,0.0052,0.0331,0.0047,0.015300000000000001,0.0045000000000000005,0.0064,0.0155,0.0073,0.014499999999999999,-0.0446,0.009000000000000001
2002-04-30,0.0096,-0.0104,0.013900000000000001,0.0144,0.0076,0.0046,0.011300000000000001,0.0098,-0.004200000000000001,-0.0013,0.006999999999999999,0.0483,0.0052
2002-05-31,0.0032999999999999995,0.027000000000000003,0.0091,1e-4,0.0053,1e-4,0.009899999999999999,0.0123,-0.0034,0,0.0031,0.0346,0.005
2002-06-30,4e-4,0.0655,-0.011700000000000002,-0.0292,0.0022,-0.028299999999999995,0.0069,-0.0022,-0.0249,-0.017,-0.010700000000000001,0.0548,-0.0095000000000000015
2002-07-31,-0.0159,0.041299999999999996,-0.013300000000000001,-0.030899999999999997,-0.0013,-0.03,0.0057,-0.007799999999999999,-0.0389,-0.0174,-0.018500000000000003,0.0644,-0.013999999999999999
2002-08-31,0.005,0.022000000000000002,9e-4,0.0119,0.0069,0.006,0.0097,0.0063,0.0041,0.0060999999999999995,0.0058,0.0015000000000000002,0.0037
2002-09-30,0.0146,0.028399999999999998,-0.0044,-0.0252,0.0015000000000000002,-0.006999999999999999,-0.0032999999999999995,0.0054,-0.016,-0.0028000000000000004,-0.011000000000000001,0.0731,-0.0032999999999999995
2002-10-31,0.0104,-0.0376,-0.0031,0.0154,0.0016,0.0031,-0.0063,-0.008600000000000002,0.0123,0.0032,0.008400000000000001,-0.0405,-0.0031
2002-11-30,0.025099999999999997,-0.0164,0.023899999999999998,0.019,0.0025,0.0216,0.0054,0.0047,0.022400000000000003,0.0054,0.018500000000000003,-0.054700000000000006,0.0106
2002-12-31,0.015700000000000002,0.0489,0.0222,0.0048000000000000004,0.0094,0.0044,0.015300000000000001,0.0192,-0.0149,0.0046,0.0023,0.044300000000000006,0.0077
2003-01-31,0.028299999999999995,0.0441,0.0243,0.0012000000000000001,0.0083,0.0154,0.0106,0.0182,5e-4,0.004,0.006699999999999999,0.016200000000000003,0.0072
2003-02-28,0.013300000000000001,0.04019999999999999,0.0092,0.008400000000000001,0.0024000000000000002,0.0026,0.007899999999999999,0.0166,-0.0037,0.0018,-4e-4,0.013000000000000001,0.0031
2003-03-31,0.0089,-0.044500000000000005,0.011300000000000001,0.0019,0.0015000000000000002,0.0083,0.0019,-0.012199999999999999,0.002,-7.000000000000001e-4,0.0049,-0.0075,-4e-4
2003-04-30,0.015,0.006500000000000001,0.034499999999999996,0.045,0.0031,0.027200000000000002,0.0091,0.011700000000000002,0.0298,0.009899999999999999,0.018600000000000002,-0.06559999999999999,0.0134
2003-05-31,0.013600000000000001,0.049,0.027000000000000003,0.0433,0.010700000000000001,0.0301,0.0207,0.0397,0.0362,0.0154,0.0212,-0.0499,0.020499999999999997
2003-06-30,-0.0058,-0.0192,0.026699999999999998,0.0268,0.0034,0.0181,0.0044,0.005600000000000001,0.0128,0.0048000000000000004,0.0070999999999999995,-0.016200000000000003,0.0068
2003-07-31,-0.0072,-0.0171,0.011700000000000002,0.0104,-6e-4,0.0119,-0.0092,-0.0034999999999999996,0.011800000000000001,0.0053,0.0041,-0.0361,0.0025
2003-08-31,-0.008700000000000001,0.007799999999999999,0.0137,0.0374,0.0031,0.013300000000000001,0.004300000000000001,0.0202,0.0179,0.006999999999999999,0.0058,-0.0354,0.007799999999999999
2003-09-30,0.0171,-0.0019,0.0242,0.0264,0.007799999999999999,0.013300000000000001,0.0105,0.0215,0.0094,0.0077,0.008600000000000002,0.013600000000000001,0.0121
2003-10-31,0.0146,0.0104,0.026699999999999998,0.0259,0.011500000000000002,0.0191,0.0034999999999999996,0.0111,0.029899999999999996,0.0111,0.0159,-0.06559999999999999,0.0152
2003-11-30,0.0092,0.0018,0.0154,0.0096,0.0046,0.011600000000000001,0.0069,0.0031,0.013000000000000001,0.0044,0.0102,-0.013600000000000001,0.006999999999999999
2003-12-31,0.0054,0.038099999999999995,0.019799999999999998,0.0403,0.0054,0.0172,0.0101,0.029299999999999996,0.0191,0.0098,0.0127,-0.0178,0.013900000000000001
2004-01-31,0.0119,0.0199,0.0301,0.025099999999999997,0.0109,0.023399999999999997,0.0092,0.011700000000000002,0.0192,0.0097,0.0146,-0.009000000000000001,0.015600000000000001
2004-02-29,0.0017000000000000001,0.0529,0.0075,0.0253,0.0063,0.011300000000000001,0.008400000000000001,0.015,0.0123,0.0051,0.0057,0.0018,0.0111
2004-03-31,0.0060999999999999995,-0.0051,0.0046,0.0172,0.0032,0.0016,3e-4,0.0064,0.0041,0.0017000000000000001,0.0038,-0.0148,0.004300000000000001
2004-04-30,0.002,-0.0532,0.009300000000000001,-0.0252,-0.0082,2e-4,0.0062,-0.0178,-0.0165,-0.0039000000000000003,-0.0045000000000000005,0.0384,-0.0068
2004-05-31,-0.0128,-0.011800000000000001,-0.001,-0.0181,0.0024000000000000002,-0.0023,0.004,-0.008100000000000001,-0.0034999999999999996,0,-0.0037,-0.0024000000000000002,-0.0082
2004-06-30,-0.0106,-0.0316,0.0202,0.002,0.004200000000000001,0.011300000000000001,0.0055000000000000005,-0.0019,0.0091,0.0017000000000000001,0.0022,-0.0051,0.0034
2004-07-31,0.0013,-0.0119,0.0019,-0.0027,6e-4,-0.0082,0.0062,-0.0014000000000000002,-0.0154,-0.0092,7.000000000000001e-4,0.0638,-0.0049
2004-08-31,0.004,-0.008400000000000001,0.0088,0.013300000000000001,-9e-4,0.0034999999999999996,0.0036,-0.0039000000000000003,-0.0022,0.0011,0.0031,0.0126,-0.001
2004-09-30,-0.0017000000000000001,0.022000000000000002,0.0104,0.027999999999999997,0.0085,0.0103,0.0012000000000000001,8e-4,0.021,0.004200000000000001,0.0052,-0.0216,0.009899999999999999
2004-10-31,-0.0044,0.0358,0.0143,0.018500000000000003,-5e-4,0.0124,0.0028000000000000004,0.013800000000000002,0.0074,0.0074,0.004,-0.0092,0.0068
2004-11-30,0.008100000000000001,0.0475,0.033699999999999994,0.0328,0.013999999999999999,0.030600000000000002,0.0075,0.027999999999999997,0.0308,0.0164,0.0149,-0.0574,0.024399999999999998
2004-12-31,0.005600000000000001,0,0.026600000000000002,0.020099999999999996,0.0058,0.024399999999999998,0.006,0.0032999999999999995,0.0178,0.013300000000000001,0.009899999999999999,-0.039099999999999996,0.014499999999999999
2005-01-31,-0.0096,-0.0438,0.0037,0.0143,0.008100000000000001,4e-4,0.0044,-0.0047,-0.0017000000000000001,0,0.0012000000000000001,0.0387,6e-4
2005-02-28,-0.0058,5e-4,0.0134,0.0346,0.008,0.0144,0.0085,0.0171,0.021,0.006500000000000001,0.008100000000000001,0.011800000000000001,0.013600000000000001
2005-03-31,-0.013999999999999999,-6e-4,0.0032,-0.0197,0.0019,-4e-4,0.0024000000000000002,-0.0027,-0.0096,0.0032,-0.004200000000000001,0.024399999999999998,-0.0044
2005-04-30,-0.0316,-0.0354,-0.0052,-0.0049,-0.003,-0.0128,-3e-4,-0.008,-0.0184,-0.0105,-0.0108,0.039299999999999995,-0.0141
2005-05-31,-0.013300000000000001,0.0232,6e-4,0.0072,0.0047,0.006500000000000001,-0.001,0.0088,0.011500000000000002,0.0095000000000000015,-2e-4,-0.0475,0.0018
2005-06-30,0.010700000000000001,0.026000000000000002,0.013300000000000001,0.016,0.008100000000000001,0.013300000000000001,0.001,0.011600000000000001,0.0195,0.0085,0.0095000000000000015,-0.0032,0.0131
2005-07-31,0.0164,-0.0013,0.0173,0.025699999999999997,0.007799999999999999,0.0215,0.008100000000000001,0.0119,0.0265,0.011500000000000002,0.0149,-0.0242,0.0134
2005-08-31,0.006599999999999999,0.01,0.0124,0.0152,0.0062,0.0092,0.0036,0.0083,0.0097,0.0060999999999999995,0.0053,0.0259,0.007899999999999999
2005-09-30,0.014199999999999999,0.007899999999999999,0.011200000000000002,0.04019999999999999,0.008700000000000001,0.01,0.0062,0.0269,0.0222,0.0034999999999999996,0.012199999999999999,0.019799999999999998,0.0147
2005-10-31,-0.0015000000000000002,-0.0092,-0.0032,-0.023,1e-4,-0.0173,0.0057,-0.0074,-0.0174,-0.014499999999999999,-0.0038,0.023299999999999998,-0.0149
2005-11-30,4e-4,0.0379,0.01,0.0279,0.0060999999999999995,0.0125,0.0015000000000000002,0.0164,0.021099999999999997,0.011200000000000002,0.006699999999999999,-0.03,0.016
2005-12-31,0.0092,-0.015300000000000001,0.012199999999999999,0.028399999999999998,0.0068,0.014199999999999999,0.0054,0.013500000000000002,0.0249,0.013800000000000002,0.0126,-0.0034999999999999996,0.0191
2006-01-31,0.025,0.0174,0.0253,0.0526,0.011500000000000002,0.0341,0.009300000000000001,0.0258,0.038099999999999995,0.027200000000000002,0.023799999999999998,-0.0288,0.0286
2006-02-28,0.011600000000000001,-0.018600000000000002,0.006500000000000001,0.0161,0.0046,0.0051,0.0041,2e-4,0.0016,0.0104,0.0073,0.0064,0.0037
2006-03-31,0.010700000000000001,0.028399999999999998,0.0172,0.012199999999999999,0.0098,0.018500000000000003,0.0055000000000000005,0.0094,0.023799999999999998,0.0144,0.015700000000000002,-0.013900000000000001,0.0164
2006-04-30,0.0064,0.0387,0.019299999999999998,0.0365,0.0102,0.0164,0.0121,0.023799999999999998,0.0172,0.0119,0.0126,-0.0012000000000000001,0.0171
2006-05-31,0.0091,-0.0146,0.008600000000000002,-0.0389,2e-4,8e-4,0.0059,-0.0155,-0.0248,9e-4,-0.0025,0.0246,-0.013300000000000001
2006-06-30,0.0012000000000000001,-0.014199999999999999,-0.0015000000000000002,-0.0097,0.0063,0.0012000000000000001,0.0036,-0.0015000000000000002,-0.0062,0.008700000000000001,0.0021000000000000003,0.011800000000000001,-0.0028000000000000004
2006-07-31,0.006599999999999999,-0.0216,9e-4,0.006699999999999999,0.0051,-0.0011,0.0064,6e-4,-0.0031,0.0058,0.0017000000000000001,0.0173,-5e-4
2006-08-31,0.0098,0.002,0.009899999999999999,0.013300000000000001,-9e-4,0.011200000000000002,0.0037,-0.0039000000000000003,0.0114,0.0053,0.0092,-0.015600000000000001,0.006599999999999999
2006-09-30,0.009300000000000001,-0.0055000000000000005,0.0032999999999999995,0.0011,9e-4,0.0034999999999999996,0.0014000000000000002,-0.006699999999999999,5e-4,0.0041,0.004,-0.0236,-3e-4
2006-10-31,0.0054,0.0102,0.0194,0.025699999999999997,0.006500000000000001,0.0206,0.006699999999999999,0.0097,0.0194,0.0132,0.0132,-0.038,0.016300000000000002
2006-11-30,0.0092,0.022600000000000002,0.0179,0.0323,0.0075,0.0182,0.006,0.0199,0.02,0.014199999999999999,0.0129,-0.0268,0.018500000000000003
2006-12-31,0.0127,0.0146,0.0165,0.029099999999999997,0.010700000000000001,0.016800000000000002,0.0072,0.011600000000000001,0.015300000000000001,0.013300000000000001,0.0128,0.0039000000000000003,0.0175
2007-01-31,0.013000000000000001,0.011300000000000001,0.015,0.007899999999999999,0.0083,0.020099999999999996,0.0069,0.0060999999999999995,0.0121,0.0191,0.013500000000000002,-0.010700000000000001,0.0121
2007-02-28,0.011700000000000002,-0.0144,0.014499999999999999,0.01,0.0051,0.0207,0.0106,0.0018,0.0082,0.0255,0.0114,0.0028000000000000004,0.0096
2007-03-31,0.006,-0.0141,0.0108,0.018500000000000003,0.0101,0.0146,0.006,0.0027,0.011500000000000002,0.0063,0.008100000000000001,-0.0051,0.0096
2007-04-30,0.0026,0.024099999999999996,0.0164,0.0255,0.0089,0.0197,0.0070999999999999995,0.0152,0.019799999999999998,0.016,0.0134,-0.0265,0.016300000000000002
2007-05-31,0.011000000000000001,0.023,0.018000000000000002,0.027000000000000003,0.0121,0.0213,0.0055000000000000005,0.0192,0.022400000000000003,0.0171,0.015600000000000001,-0.0199,0.0204
2007-06-30,0.0011,0.0229,0.0027,0.0236,0.0077,-7.000000000000001e-4,0.0048000000000000004,0.010700000000000001,0.0077,-0.0053,0.01,0.0236,0.0082
2007-07-31,-0.0053,-0.012199999999999999,-0.005600000000000001,0.0275,0.0051,-0.0032,7.000000000000001e-4,0.011600000000000001,9e-4,-0.0054,4e-4,0.0486,0.0041
2007-08-31,-0.014499999999999999,-0.027999999999999997,-0.011800000000000001,-0.0274,-0.0094,-0.0144,-0.0048000000000000004,-0.011600000000000001,-0.016,1e-4,-0.0077,0.0092,-0.0222
2007-09-30,0.0161,0.0469,0.0095000000000000015,0.042800000000000005,0.0123,0.0134,0.0164,0.033,0.0256,0.0131,0.015300000000000001,-0.0207,0.0199
2007-10-31,0.0177,0.027999999999999997,0.0175,0.048499999999999995,0.016800000000000002,0.021400000000000002,0.0114,0.0304,0.028099999999999997,0.0191,0.02,-0.0026,0.030299999999999997
2007-11-30,-0.0131,-0.0016,-0.016900000000000002,-0.023699999999999995,-0.0018,-0.0202,-0.0094,-0.0063,-0.0225,-0.0149,-0.011200000000000002,0.07189999999999999,-0.0148
